
(144000) | 1928261,1928287,1928317,1928321,1928323,1928351,1928359,1928369,1928371,1928383,1928387,1928401,1928411,1928419,1928447,1928449,1928467,1928473,1928489,1928501,
(144020) | 1928513,1928539,1928543,1928561,1928567,1928569,1928621,1928623,1928629,1928653,1928659,1928677,1928687,1928741,1928743,1928753,1928767,1928791,1928807,1928809,
(144040) | 1928813,1928821,1928831,1928869,1928873,1928929,1928947,1928951,1928957,1928959,1928963,1928989,1929043,1929047,1929049,1929061,1929071,1929073,1929113,1929119,
(144060) | 1929121,1929149,1929157,1929163,1929197,1929199,1929227,1929229,1929251,1929271,1929287,1929289,1929307,1929311,1929329,1929331,1929349,1929407,1929413,1929451,
(144080) | 1929467,1929481,1929497,1929503,1929509,1929523,1929527,1929541,1929553,1929559,1929563,1929569,1929581,1929589,1929601,1929607,1929611,1929617,1929637,1929647,
(144100) | 1929649,1929671,1929691,1929731,1929749,1929751,1929779,1929793,1929803,1929821,1929827,1929839,1929841,1929847,1929869,1929871,1929877,1929899,1929913,1929923,
(144120) | 1929929,1929943,1929947,1929971,1929973,1930021,1930043,1930057,1930073,1930079,1930081,1930087,1930099,1930133,1930139,1930147,1930177,1930199,1930219,1930237,
(144140) | 1930249,1930259,1930261,1930289,1930297,1930301,1930307,1930309,1930349,1930351,1930373,1930391,1930417,1930427,1930429,1930433,1930447,1930451,1930477,1930483,
(144160) | 1930493,1930517,1930519,1930541,1930543,1930553,1930573,1930583,1930603,1930627,1930633,1930667,1930679,1930693,1930729,1930757,1930763,1930783,1930793,1930801,
(144180) | 1930811,1930823,1930879,1930883,1930927,1930931,1930937,1930939,1930961,1930963,1930969,1931009,1931051,1931053,1931093,1931101,1931113,1931123,1931143,1931159,
(144200) | 1931177,1931203,1931213,1931227,1931239,1931261,1931273,1931291,1931297,1931299,1931309,1931317,1931323,1931329,1931339,1931341,1931357,1931381,1931383,1931399,
(144220) | 1931411,1931453,1931473,1931477,1931497,1931513,1931519,1931533,1931537,1931539,1931549,1931569,1931593,1931623,1931627,1931647,1931651,1931663,1931669,1931681,
(144240) | 1931717,1931723,1931729,1931753,1931759,1931771,1931773,1931789,1931801,1931819,1931821,1931833,1931843,1931851,1931887,1931921,1931927,1931933,1931957,1931983,
(144260) | 1931987,1931989,1932001,1932011,1932017,1932037,1932059,1932061,1932071,1932089,1932107,1932109,1932113,1932121,1932131,1932181,1932193,1932197,1932209,1932223,
(144280) | 1932247,1932263,1932277,1932283,1932317,1932331,1932341,1932353,1932361,1932367,1932379,1932397,1932401,1932421,1932431,1932439,1932467,1932487,1932493,1932503,
(144300) | 1932523,1932533,1932563,1932599,1932631,1932641,1932677,1932703,1932719,1932731,1932739,1932761,1932797,1932803,1932823,1932829,1932839,1932841,1932859,1932869,
(144320) | 1932871,1932877,1932901,1932911,1932923,1932947,1932949,1932961,1933007,1933013,1933037,1933049,1933097,1933103,1933123,1933133,1933147,1933159,1933163,1933171,
(144340) | 1933177,1933181,1933199,1933229,1933247,1933277,1933289,1933301,1933331,1933339,1933363,1933397,1933423,1933433,1933457,1933469,1933471,1933499,1933511,1933513,
(144360) | 1933523,1933537,1933549,1933571,1933577,1933643,1933661,1933663,1933681,1933709,1933717,1933727,1933741,1933747,1933759,1933777,1933781,1933783,1933819,1933823,
(144380) | 1933837,1933849,1933859,1933861,1933891,1933913,1933927,1933931,1933957,1933973,1933979,1933993,1934021,1934041,1934063,1934071,1934077,1934099,1934113,1934117,
(144400) | 1934131,1934137,1934147,1934167,1934173,1934201,1934263,1934279,1934287,1934293,1934297,1934299,1934327,1934351,1934377,1934381,1934389,1934393,1934399,1934411,
(144420) | 1934417,1934419,1934437,1934459,1934483,1934489,1934501,1934519,1934521,1934531,1934539,1934563,1934579,1934609,1934627,1934629,1934633,1934657,1934663,1934671,
(144440) | 1934683,1934687,1934689,1934707,1934729,1934743,1934761,1934773,1934791,1934797,1934833,1934837,1934843,1934869,1934879,1934887,1934897,1934951,1934969,1934983,
(144460) | 1934987,1934993,1935007,1935047,1935049,1935067,1935079,1935091,1935121,1935133,1935139,1935149,1935163,1935173,1935181,1935217,1935221,1935239,1935251,1935253,
(144480) | 1935281,1935287,1935293,1935313,1935317,1935341,1935343,1935371,1935379,1935383,1935407,1935419,1935443,1935481,1935509,1935517,1935533,1935541,1935589,1935599,
(144500) | 1935617,1935631,1935641,1935677,1935683,1935691,1935707,1935743,1935751,1935757,1935763,1935767,1935781,1935793,1935799,1935811,1935823,1935827,1935847,1935859,
(144520) | 1935881,1935889,1935893,1935907,1935911,1935917,1935961,1935991,1936021,1936027,1936057,1936063,1936097,1936111,1936133,1936153,1936159,1936171,1936177,1936183,
(144540) | 1936189,1936213,1936219,1936223,1936237,1936289,1936303,1936327,1936331,1936339,1936343,1936349,1936357,1936381,1936387,1936391,1936397,1936399,1936427,1936433,
(144560) | 1936457,1936489,1936511,1936523,1936547,1936559,1936579,1936609,1936621,1936631,1936633,1936637,1936643,1936679,1936721,1936723,1936733,1936741,1936747,1936751,
(144580) | 1936757,1936771,1936777,1936783,1936789,1936813,1936817,1936819,1936859,1936871,1936889,1936943,1936969,1936981,1936999,1937003,1937017,1937027,1937041,1937051,
(144600) | 1937057,1937059,1937063,1937071,1937077,1937087,1937123,1937153,1937197,1937207,1937227,1937233,1937237,1937261,1937311,1937323,1937329,1937333,1937339,1937363,
(144620) | 1937389,1937401,1937417,1937437,1937443,1937459,1937471,1937489,1937491,1937513,1937539,1937549,1937557,1937587,1937603,1937629,1937641,1937651,1937657,1937659,
(144640) | 1937699,1937713,1937723,1937729,1937731,1937759,1937777,1937807,1937833,1937843,1937879,1937891,1937917,1937927,1937933,1937939,1937941,1937953,1937959,1937987,
(144660) | 1937989,1937993,1938007,1938011,1938067,1938071,1938073,1938103,1938113,1938149,1938161,1938163,1938173,1938179,1938191,1938197,1938199,1938203,1938217,1938227,
(144680) | 1938239,1938253,1938257,1938269,1938271,1938301,1938317,1938359,1938367,1938373,1938383,1938427,1938449,1938451,1938491,1938499,1938533,1938553,1938557,1938571,
(144700) | 1938577,1938593,1938611,1938617,1938623,1938637,1938659,1938701,1938719,1938743,1938751,1938773,1938787,1938791,1938803,1938809,1938821,1938829,1938847,1938851,
(144720) | 1938863,1938883,1938887,1938889,1938907,1938949,1938971,1938973,1938977,1938983,1938997,1939009,1939033,1939039,1939057,1939073,1939097,1939103,1939109,1939117,
(144740) | 1939123,1939141,1939151,1939169,1939183,1939187,1939229,1939237,1939243,1939247,1939253,1939279,1939283,1939303,1939307,1939313,1939331,1939339,1939351,1939363,
(144760) | 1939369,1939381,1939397,1939403,1939409,1939439,1939447,1939481,1939489,1939493,1939499,1939517,1939523,1939541,1939543,1939559,1939571,1939573,1939591,1939603,
(144780) | 1939621,1939631,1939633,1939657,1939673,1939681,1939699,1939711,1939727,1939733,1939741,1939753,1939757,1939771,1939787,1939801,1939837,1939841,1939867,1939879,
(144800) | 1939891,1939901,1939909,1939913,1939937,1939939,1939961,1939967,1939969,1939999,1940041,1940047,1940053,1940069,1940083,1940087,1940123,1940131,1940137,1940143,
(144820) | 1940149,1940153,1940173,1940201,1940219,1940221,1940233,1940269,1940293,1940327,1940339,1940371,1940377,1940381,1940399,1940401,1940423,1940437,1940443,1940447,
(144840) | 1940453,1940459,1940473,1940479,1940483,1940509,1940537,1940551,1940557,1940563,1940573,1940597,1940599,1940621,1940639,1940663,1940683,1940699,1940711,1940713,
(144860) | 1940747,1940749,1940753,1940759,1940777,1940779,1940797,1940821,1940833,1940849,1940881,1940893,1940903,1940929,1940957,1940971,1940987,1941013,1941031,1941061,
(144880) | 1941073,1941083,1941089,1941091,1941101,1941103,1941151,1941157,1941169,1941187,1941193,1941221,1941229,1941239,1941253,1941257,1941259,1941263,1941293,1941307,
(144900) | 1941323,1941343,1941367,1941377,1941389,1941403,1941409,1941419,1941421,1941431,1941461,1941469,1941479,1941481,1941491,1941497,1941503,1941509,1941517,1941547,
(144920) | 1941557,1941559,1941571,1941601,1941607,1941659,1941671,1941673,1941677,1941707,1941721,1941733,1941739,1941763,1941799,1941827,1941839,1941851,1941881,1941889,
(144940) | 1941931,1941937,1941941,1941967,1941983,1942001,1942007,1942021,1942027,1942033,1942049,1942067,1942081,1942091,1942099,1942111,1942121,1942133,1942139,1942141,
(144960) | 1942151,1942153,1942163,1942169,1942177,1942183,1942201,1942207,1942273,1942307,1942309,1942319,1942321,1942349,1942361,1942363,1942379,1942387,1942399,1942411,
(144980) | 1942417,1942433,1942441,1942453,1942459,1942481,1942483,1942487,1942519,1942529,1942543,1942547,1942571,1942627,1942657,1942669,1942723,1942727,1942729,1942747,
(145000) | 1942751,1942753,1942757,1942763,1942771,1942793,1942841,1942859,1942873,1942877,1942891,1942901,1942909,1942939,1942943,1942961,1942979,1943021,1943023,1943059,
(145020) | 1943069,1943077,1943093,1943101,1943107,1943131,1943141,1943147,1943171,1943197,1943209,1943231,1943237,1943239,1943243,1943251,1943257,1943269,1943273,1943281,
(145040) | 1943311,1943323,1943329,1943353,1943363,1943371,1943387,1943393,1943411,1943413,1943419,1943429,1943437,1943443,1943467,1943489,1943531,1943533,1943537,1943561,
(145060) | 1943587,1943597,1943629,1943639,1943651,1943653,1943657,1943659,1943663,1943693,1943699,1943717,1943723,1943743,1943791,1943803,1943819,1943827,1943839,1943857,
(145080) | 1943861,1943863,1943867,1943897,1943911,1943923,1943941,1943951,1943959,1943993,1944011,1944013,1944049,1944053,1944067,1944071,1944079,1944113,1944127,1944133,
(145100) | 1944143,1944157,1944169,1944181,1944197,1944211,1944223,1944281,1944287,1944311,1944317,1944323,1944329,1944353,1944361,1944373,1944377,1944379,1944389,1944401,
(145120) | 1944457,1944469,1944473,1944499,1944521,1944529,1944539,1944557,1944563,1944577,1944583,1944659,1944667,1944689,1944713,1944721,1944727,1944737,1944763,1944779,
(145140) | 1944781,1944791,1944797,1944799,1944823,1944829,1944841,1944853,1944881,1944883,1944911,1944923,1944931,1944937,1944961,1944983,1944991,1944997,1945003,1945007,
(145160) | 1945043,1945051,1945057,1945061,1945091,1945093,1945109,1945121,1945129,1945169,1945183,1945199,1945243,1945261,1945297,1945301,1945303,1945309,1945313,1945319,
(145180) | 1945331,1945337,1945369,1945381,1945393,1945399,1945403,1945439,1945453,1945457,1945483,1945487,1945499,1945511,1945519,1945549,1945553,1945561,1945579,1945597,
(145200) | 1945607,1945609,1945627,1945637,1945649,1945651,1945661,1945673,1945681,1945687,1945703,1945709,1945711,1945721,1945729,1945739,1945751,1945763,1945781,1945799,
(145220) | 1945817,1945831,1945843,1945859,1945873,1945883,1945891,1945903,1945913,1945919,1945943,1945969,1945981,1945991,1946011,1946017,1946029,1946033,1946059,1946069,
(145240) | 1946081,1946093,1946117,1946141,1946171,1946173,1946183,1946207,1946209,1946257,1946281,1946297,1946299,1946369,1946377,1946389,1946401,1946407,1946429,1946443,
(145260) | 1946447,1946453,1946471,1946473,1946489,1946501,1946507,1946537,1946543,1946561,1946563,1946579,1946603,1946617,1946621,1946627,1946629,1946641,1946647,1946657,
(145280) | 1946663,1946669,1946671,1946689,1946699,1946701,1946713,1946723,1946731,1946761,1946767,1946771,1946779,1946801,1946809,1946839,1946851,1946869,1946899,1946909,
(145300) | 1946921,1946933,1946939,1946947,1946963,1946969,1946981,1946999,1947041,1947073,1947091,1947107,1947109,1947119,1947137,1947149,1947151,1947193,1947217,1947223,
(145320) | 1947227,1947229,1947241,1947247,1947259,1947269,1947287,1947307,1947311,1947359,1947371,1947383,1947391,1947397,1947419,1947431,1947457,1947467,1947487,1947493,
(145340) | 1947497,1947499,1947511,1947527,1947551,1947593,1947607,1947619,1947629,1947641,1947653,1947661,1947667,1947683,1947691,1947703,1947719,1947731,1947733,1947763,
(145360) | 1947773,1947779,1947811,1947851,1947853,1947919,1947923,1947941,1947971,1947973,1947977,1947983,1947989,1947991,1947997,1948021,1948043,1948049,1948069,1948073,
(145380) | 1948091,1948097,1948099,1948109,1948129,1948139,1948147,1948171,1948181,1948187,1948223,1948229,1948231,1948237,1948267,1948273,1948283,1948301,1948313,1948327,
(145400) | 1948337,1948343,1948369,1948411,1948433,1948447,1948483,1948493,1948511,1948517,1948519,1948549,1948553,1948559,1948571,1948601,1948603,1948613,1948619,1948627,
(145420) | 1948637,1948649,1948669,1948699,1948703,1948729,1948741,1948747,1948759,1948763,1948777,1948783,1948789,1948799,1948801,1948847,1948861,1948867,1948883,1948907,
(145440) | 1948909,1948927,1948937,1948981,1948987,1948993,1949023,1949053,1949081,1949111,1949113,1949117,1949141,1949161,1949179,1949201,1949251,1949257,1949309,1949327,
(145460) | 1949333,1949341,1949357,1949359,1949371,1949383,1949417,1949459,1949471,1949473,1949501,1949527,1949531,1949539,1949557,1949573,1949579,1949581,1949627,1949639,
(145480) | 1949657,1949707,1949719,1949737,1949741,1949771,1949777,1949791,1949809,1949813,1949819,1949821,1949833,1949839,1949881,1949887,1949911,1949929,1949933,1949939,
