
(108000) | 1412647,1412651,1412659,1412681,1412689,1412693,1412711,1412713,1412753,1412759,1412767,1412777,1412779,1412791,1412797,1412813,1412833,1412837,1412849,1412857,
(108020) | 1412861,1412863,1412893,1412903,1412911,1412933,1412947,1412969,1412981,1413001,1413007,1413017,1413029,1413031,1413043,1413077,1413079,1413089,1413103,1413107,
(108040) | 1413131,1413133,1413161,1413169,1413173,1413179,1413211,1413221,1413233,1413253,1413271,1413283,1413301,1413341,1413361,1413371,1413413,1413427,1413439,1413443,
(108060) | 1413449,1413479,1413481,1413487,1413509,1413521,1413523,1413527,1413541,1413551,1413571,1413593,1413623,1413641,1413647,1413661,1413673,1413677,1413679,1413689,
(108080) | 1413691,1413749,1413751,1413773,1413781,1413793,1413827,1413829,1413851,1413859,1413877,1413889,1413931,1413949,1413959,1413991,1414001,1414027,1414031,1414067,
(108100) | 1414073,1414081,1414097,1414123,1414129,1414181,1414207,1414211,1414241,1414261,1414267,1414291,1414297,1414307,1414319,1414321,1414331,1414373,1414381,1414393,
(108120) | 1414397,1414409,1414423,1414453,1414463,1414481,1414507,1414513,1414549,1414573,1414577,1414597,1414613,1414619,1414627,1414631,1414663,1414681,1414697,1414703,
(108140) | 1414709,1414733,1414741,1414801,1414837,1414849,1414913,1414921,1414943,1414957,1414979,1414993,1414999,1415023,1415039,1415059,1415069,1415077,1415081,1415083,
(108160) | 1415093,1415137,1415143,1415179,1415191,1415207,1415221,1415231,1415237,1415263,1415273,1415303,1415317,1415321,1415339,1415341,1415357,1415377,1415387,1415411,
(108180) | 1415419,1415441,1415459,1415467,1415473,1415497,1415507,1415567,1415569,1415591,1415611,1415629,1415639,1415647,1415651,1415681,1415707,1415741,1415753,1415773,
(108200) | 1415779,1415783,1415803,1415819,1415831,1415833,1415837,1415851,1415881,1415929,1415933,1415957,1415971,1415977,1415989,1416007,1416011,1416029,1416031,1416043,
(108220) | 1416047,1416053,1416061,1416067,1416071,1416073,1416097,1416109,1416113,1416137,1416143,1416161,1416167,1416187,1416197,1416199,1416209,1416211,1416223,1416277,
(108240) | 1416293,1416299,1416329,1416341,1416433,1416449,1416461,1416473,1416479,1416487,1416497,1416511,1416551,1416577,1416587,1416601,1416617,1416629,1416631,1416641,
(108260) | 1416671,1416691,1416703,1416713,1416739,1416749,1416757,1416769,1416799,1416803,1416809,1416829,1416851,1416859,1416871,1416913,1416931,1416937,1416941,1416949,
(108280) | 1416953,1416977,1416997,1417019,1417033,1417051,1417057,1417067,1417093,1417123,1417159,1417183,1417189,1417217,1417219,1417223,1417253,1417261,1417271,1417279,
(108300) | 1417301,1417303,1417309,1417313,1417319,1417331,1417337,1417349,1417363,1417369,1417393,1417399,1417417,1417439,1417453,1417459,1417463,1417469,1417487,1417489,
(108320) | 1417499,1417523,1417541,1417543,1417561,1417573,1417583,1417597,1417631,1417639,1417649,1417679,1417693,1417699,1417727,1417747,1417751,1417769,1417771,1417777,
(108340) | 1417807,1417831,1417841,1417873,1417883,1417891,1417901,1417907,1417931,1417967,1417979,1417991,1417993,1418009,1418023,1418047,1418051,1418059,1418063,1418077,
(108360) | 1418093,1418101,1418107,1418117,1418119,1418147,1418159,1418161,1418167,1418201,1418213,1418233,1418239,1418243,1418251,1418257,1418267,1418297,1418299,1418353,
(108380) | 1418363,1418399,1418423,1418447,1418449,1418453,1418491,1418513,1418551,1418561,1418567,1418569,1418579,1418581,1418611,1418621,1418687,1418689,1418693,1418741,
(108400) | 1418759,1418771,1418783,1418797,1418831,1418849,1418867,1418869,1418873,1418881,1418917,1418951,1418953,1418959,1418983,1419001,1419023,1419029,1419037,1419059,
(108420) | 1419073,1419079,1419083,1419097,1419137,1419157,1419161,1419163,1419179,1419199,1419233,1419239,1419247,1419251,1419263,1419269,1419293,1419311,1419317,1419337,
