
(135000) | 1798987,1798997,1798999,1799003,1799009,1799011,1799041,1799071,1799081,1799089,1799099,1799107,1799117,1799123,1799137,1799141,1799153,1799173,1799177,1799179,
(135020) | 1799219,1799227,1799233,1799251,1799261,1799269,1799279,1799309,1799311,1799381,1799393,1799407,1799417,1799423,1799453,1799477,1799503,1799521,1799527,1799533,
(135040) | 1799549,1799563,1799573,1799579,1799591,1799599,1799617,1799621,1799627,1799639,1799701,1799713,1799731,1799741,1799753,1799761,1799783,1799797,1799801,1799803,
(135060) | 1799839,1799843,1799849,1799867,1799881,1799887,1799923,1799929,1799951,1799969,1799983,1799999,1800017,1800037,1800047,1800067,1800083,1800091,1800103,1800119,
(135080) | 1800121,1800137,1800157,1800167,1800179,1800191,1800199,1800209,1800221,1800257,1800259,1800277,1800301,1800311,1800313,1800341,1800343,1800361,1800377,1800389,
(135100) | 1800397,1800401,1800413,1800431,1800451,1800473,1800493,1800499,1800529,1800541,1800551,1800553,1800563,1800577,1800593,1800599,1800613,1800619,1800637,1800641,
(135120) | 1800677,1800707,1800709,1800713,1800719,1800727,1800731,1800767,1800787,1800803,1800809,1800811,1800823,1800829,1800833,1800853,1800859,1800863,1800889,1800907,
(135140) | 1800913,1800937,1800949,1800959,1800961,1800973,1800979,1801003,1801013,1801021,1801039,1801073,1801091,1801109,1801117,1801187,1801207,1801213,1801223,1801229,
(135160) | 1801237,1801259,1801273,1801297,1801309,1801339,1801357,1801361,1801363,1801403,1801411,1801433,1801453,1801469,1801477,1801489,1801517,1801529,1801531,1801549,
(135180) | 1801577,1801589,1801601,1801619,1801669,1801673,1801691,1801717,1801727,1801733,1801747,1801759,1801769,1801771,1801777,1801781,1801817,1801819,1801823,1801853,
(135200) | 1801867,1801871,1801873,1801897,1801901,1801907,1801913,1801927,1801931,1801967,1801997,1802029,1802039,1802057,1802077,1802081,1802083,1802107,1802113,1802117,
(135220) | 1802137,1802149,1802189,1802197,1802219,1802231,1802239,1802261,1802267,1802279,1802287,1802293,1802327,1802347,1802363,1802393,1802407,1802419,1802491,1802503,
(135240) | 1802513,1802519,1802531,1802597,1802599,1802609,1802621,1802641,1802651,1802653,1802657,1802659,1802683,1802687,1802693,1802699,1802707,1802711,1802719,1802737,
(135260) | 1802753,1802791,1802797,1802803,1802821,1802837,1802839,1802897,1802909,1802923,1802989,1803001,1803023,1803029,1803031,1803059,1803077,1803079,1803089,1803097,
(135280) | 1803101,1803103,1803127,1803149,1803163,1803167,1803169,1803203,1803209,1803211,1803227,1803251,1803253,1803259,1803293,1803299,1803317,1803323,1803337,1803349,
(135300) | 1803353,1803371,1803379,1803383,1803419,1803421,1803449,1803457,1803469,1803493,1803497,1803509,1803511,1803517,1803523,1803533,1803541,1803551,1803553,1803563,
(135320) | 1803569,1803577,1803583,1803629,1803647,1803667,1803671,1803677,1803679,1803691,1803701,1803743,1803761,1803799,1803811,1803817,1803863,1803881,1803889,1803947,
(135340) | 1803973,1804007,1804013,1804037,1804063,1804073,1804079,1804093,1804129,1804133,1804139,1804199,1804207,1804213,1804219,1804249,1804267,1804273,1804303,1804307,
(135360) | 1804321,1804349,1804381,1804391,1804399,1804403,1804421,1804433,1804447,1804459,1804463,1804469,1804477,1804489,1804493,1804501,1804507,1804513,1804529,1804547,
